0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,1.7650433778762817,2.4014549255371094,0.40312227606773376,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,0.1103728711605072,2.732388973236084,2.796030282974243,0.8867951035499573,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,1.166816234588623,2.796030282974243,2.796030282974243,0.8867951035499573,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,2.5669219493865967,2.796030282974243,2.0705208778381348,0.008547008968889713,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,0.33948105573654175,2.694204330444336,2.796030282974243,1.0522620677947998,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4114847183227539,1.8032280206680298,2.796030282974243,2.5032808780670166,-0.2460176944732666,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,0.09764464199542999,2.796030282974243,2.796030282974243,0.9631645083427429,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,1.5995763540267944,2.796030282974243,2.656019687652588,0.034003473818302155,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,2.083249092102051,2.796030282974243,1.179544448852539,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.32238709926605225,0.5685893297195435,2.0196080207824707,1.930510401725769,2.095977306365967,1.1413596868515015,0.17401403188705444,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,2.083249092102051,2.796030282974243,1.0013492107391357,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,0.021275240927934647,2.185075044631958,2.796030282974243,2.796030282974243,2.796030282974243,2.796030282974243,2.796030282974243,2.5160090923309326,1.0013492107391357,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,0.05945993959903717,2.808758497238159,2.808758497238159,-0.19510474801063538,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,0.2503834366798401,2.808758497238159,2.821486711502075,2.0577926635742188,1.0395338535308838,0.7849692702293396,0.7849692702293396,1.7523151636123657,2.5541937351226807,2.5414655208587646,-0.11873534321784973,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,0.05945993959903717,2.796030282974243,2.796030282974243,-0.19510474801063538,-0.4242129623889923,-0.4242129623889923,-0.042365945875644684,2.4396398067474365,2.796030282974243,1.2559140920639038,-0.3860282599925995,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,0.7849692702293396,2.796030282974243,1.1159032583236694,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,1.0013492107391357,2.796030282974243,2.4014549255371094,-0.2842023968696594,-0.4242129623889923,-0.4242129623889923,0.33948105573654175,2.796030282974243,2.2996292114257812,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,0.708599865436554,2.796030282974243,1.2304575443267822,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,1.2431857585906982,2.796030282974243,2.121433973312378,-0.34784355759620667,-0.4242129623889923,-0.4242129623889923,1.8414127826690674,2.796030282974243,1.2431857585906982,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,1.8414127826690674,2.5796501636505127,0.3012963533401489,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,1.0395338535308838,2.796030282974243,2.796030282974243,0.034003473818302155,-0.4242129623889923,-0.4242129623889923,2.0196080207824707,2.796030282974243,1.5104787349700928,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.0678224116563797,2.3759984970092773,2.0705208778381348,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,0.021275240927934647,2.732388973236084,2.796030282974243,1.0013492107391357,-0.4242129623889923,-0.4242129623889923,0.466763436794281,2.757845640182495,2.5669219493865967,0.19947050511837006,-0.4242129623889923,-0.4242129623889923,-0.34784355759620667,0.4922199249267578,2.248716115951538,2.706932544708252,0.5685893297195435,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,2.083249092102051,2.796030282974243,1.3959245681762695,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,0.6449587345123291,2.796030282974243,2.5541937351226807,1.8414127826690674,1.8414127826690674,2.121433973312378,2.796030282974243,2.796030282974243,1.3068269491195679,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,0.19947050511837006,2.5541937351226807,2.770573854446411,1.6123045682907104,0.3012963533401489,0.5685893297195435,1.6250327825546265,2.796030282974243,2.808758497238159,2.796030282974243,2.796030282974243,2.796030282974243,2.3887267112731934,0.5685893297195435,-0.3860282599925995,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,1.0522620677947998,2.770573854446411,2.796030282974243,2.796030282974243,2.796030282974243,2.796030282974243,2.796030282974243,2.808758497238159,2.605106830596924,1.4977505207061768,0.4413069784641266,-0.20783297717571259,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,1.0140774250030518,2.121433973312378,2.796030282974243,2.083249092102051,1.5995763540267944,1.5995763540267944,0.8613386154174805,-0.016909457743167877,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923,-0.4242129623889923
